"X","file","feature","mc","vc","var","fid","context"
20,"largedata/COMET/JRF1/chr1.txt","up1k",0.612062193943297,0.147651207142083,"V10","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
21,"largedata/COMET/JRF1/chr1.txt","down1k",0.610710880739861,0.148019745447413,"V1","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
22,"largedata/COMET/JRF1/chr1.txt","down1k",0.609890837481661,0.148035256542106,"V2","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
23,"largedata/COMET/JRF1/chr1.txt","down1k",0.609212414184519,0.148388759012827,"V3","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
24,"largedata/COMET/JRF1/chr1.txt","down1k",0.608360418135655,0.148590840872476,"V4","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
25,"largedata/COMET/JRF1/chr1.txt","down1k",0.607464957402587,0.148977578499843,"V5","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
26,"largedata/COMET/JRF1/chr1.txt","down1k",0.604581375815183,0.150067022653866,"V6","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
27,"largedata/COMET/JRF1/chr1.txt","down1k",0.606013923618508,0.149470300858465,"V7","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
28,"largedata/COMET/JRF1/chr1.txt","down1k",0.603543685617765,0.150058264726682,"V8","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
29,"largedata/COMET/JRF1/chr1.txt","down1k",0.601024517831184,0.150879276990707,"V9","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
30,"largedata/COMET/JRF1/chr1.txt","down1k",0.604871502243528,0.149661935081168,"V10","largedata/lcache/CG_chr1_chromtin_closed_F1.csv","CG"
1,"largedata/COMET/JRF2/chr1.txt","closed",0.786895370897776,0.0716878195740315,"V1","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
2,"largedata/COMET/JRF2/chr1.txt","closed",0.809990705523428,0.056889883009654,"V2","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
3,"largedata/COMET/JRF2/chr1.txt","closed",0.811103936678053,0.055572061483921,"V3","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
4,"largedata/COMET/JRF2/chr1.txt","closed",0.811439881825509,0.055643500199862,"V4","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
5,"largedata/COMET/JRF2/chr1.txt","closed",0.810321045128848,0.0564754479134338,"V5","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
6,"largedata/COMET/JRF2/chr1.txt","closed",0.803803922152937,0.0604400095708239,"V6","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
7,"largedata/COMET/JRF2/chr1.txt","closed",0.795114818997207,0.0659609280362381,"V7","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
8,"largedata/COMET/JRF2/chr1.txt","closed",0.78840267305508,0.0694721852564789,"V8","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
9,"largedata/COMET/JRF2/chr1.txt","closed",0.774661911833575,0.0790575366991113,"V9","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
10,"largedata/COMET/JRF2/chr1.txt","closed",0.732644566796682,0.103695162182255,"V10","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
11,"largedata/COMET/JRF2/chr1.txt","up1k",0.636978959232312,0.14594483812661,"V1","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
12,"largedata/COMET/JRF2/chr1.txt","up1k",0.637443080855512,0.145358111305607,"V2","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
13,"largedata/COMET/JRF2/chr1.txt","up1k",0.633686837156134,0.146490223468822,"V3","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
14,"largedata/COMET/JRF2/chr1.txt","up1k",0.634162151942787,0.145878947671309,"V4","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
15,"largedata/COMET/JRF2/chr1.txt","up1k",0.633344250950287,0.146247534121518,"V5","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
16,"largedata/COMET/JRF2/chr1.txt","up1k",0.633953383223167,0.146418086464065,"V6","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
17,"largedata/COMET/JRF2/chr1.txt","up1k",0.632192550262183,0.147351380873035,"V7","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
18,"largedata/COMET/JRF2/chr1.txt","up1k",0.631415090469794,0.147477679646234,"V8","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
19,"largedata/COMET/JRF2/chr1.txt","up1k",0.629651242525516,0.14864236249264,"V9","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
20,"largedata/COMET/JRF2/chr1.txt","up1k",0.630840546862087,0.14783044134679,"V10","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
21,"largedata/COMET/JRF2/chr1.txt","down1k",0.629195584893302,0.148687103928454,"V1","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
22,"largedata/COMET/JRF2/chr1.txt","down1k",0.629664171376563,0.148822492768572,"V2","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
23,"largedata/COMET/JRF2/chr1.txt","down1k",0.62857422421562,0.149479243924558,"V3","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
24,"largedata/COMET/JRF2/chr1.txt","down1k",0.626129914703156,0.150175352690985,"V4","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
25,"largedata/COMET/JRF2/chr1.txt","down1k",0.623999001631295,0.151087444123023,"V5","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
26,"largedata/COMET/JRF2/chr1.txt","down1k",0.624533916192579,0.151078389829038,"V6","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
27,"largedata/COMET/JRF2/chr1.txt","down1k",0.625386905393189,0.150237314068907,"V7","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
28,"largedata/COMET/JRF2/chr1.txt","down1k",0.623329580659121,0.15103041736144,"V8","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
29,"largedata/COMET/JRF2/chr1.txt","down1k",0.620790834970856,0.152112545973747,"V9","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
30,"largedata/COMET/JRF2/chr1.txt","down1k",0.625182122128679,0.15063371033484,"V10","largedata/lcache/CG_chr1_chromtin_closed_F2.csv","CG"
1,"largedata/COMET/JRG1/chr1.txt","closed",0.77234101826406,0.0741291813846119,"V1","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
2,"largedata/COMET/JRG1/chr1.txt","closed",0.794486673997558,0.0585506610301394,"V2","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
3,"largedata/COMET/JRG1/chr1.txt","closed",0.796821389604351,0.0578457891161471,"V3","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
4,"largedata/COMET/JRG1/chr1.txt","closed",0.797411624201764,0.0574834092847345,"V4","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
5,"largedata/COMET/JRG1/chr1.txt","closed",0.795472234757287,0.0587224637672595,"V5","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
6,"largedata/COMET/JRG1/chr1.txt","closed",0.78970473362493,0.0619860448362681,"V6","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
7,"largedata/COMET/JRG1/chr1.txt","closed",0.780003194089028,0.0683446043424403,"V7","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
8,"largedata/COMET/JRG1/chr1.txt","closed",0.773915097282873,0.0718248756744,"V8","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
9,"largedata/COMET/JRG1/chr1.txt","closed",0.760114685297564,0.081037935601662,"V9","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
10,"largedata/COMET/JRG1/chr1.txt","closed",0.716859278738656,0.105766791434767,"V10","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
11,"largedata/COMET/JRG1/chr1.txt","up1k",0.626923647675047,0.145871483456823,"V1","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
12,"largedata/COMET/JRG1/chr1.txt","up1k",0.626697392798028,0.145402976309275,"V2","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
13,"largedata/COMET/JRG1/chr1.txt","up1k",0.622757492026171,0.146374192015836,"V3","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
14,"largedata/COMET/JRG1/chr1.txt","up1k",0.621425992563988,0.146983550930861,"V4","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
15,"largedata/COMET/JRG1/chr1.txt","up1k",0.619366612355532,0.147648107422315,"V5","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
16,"largedata/COMET/JRG1/chr1.txt","up1k",0.619134204161702,0.147973084695935,"V6","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
17,"largedata/COMET/JRG1/chr1.txt","up1k",0.618001273106392,0.148115937332596,"V7","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
18,"largedata/COMET/JRG1/chr1.txt","up1k",0.616149458597371,0.148696501437165,"V8","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
19,"largedata/COMET/JRG1/chr1.txt","up1k",0.614851721251326,0.14949103380296,"V9","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
20,"largedata/COMET/JRG1/chr1.txt","up1k",0.616484390016414,0.148504712954439,"V10","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
21,"largedata/COMET/JRG1/chr1.txt","down1k",0.614994161964083,0.149096277030898,"V1","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
22,"largedata/COMET/JRG1/chr1.txt","down1k",0.614478247457183,0.148935223793074,"V2","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
23,"largedata/COMET/JRG1/chr1.txt","down1k",0.61498322951811,0.148887636010073,"V3","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
24,"largedata/COMET/JRG1/chr1.txt","down1k",0.612272304995155,0.150105370033628,"V4","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
25,"largedata/COMET/JRG1/chr1.txt","down1k",0.61108440842296,0.150331710505132,"V5","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
26,"largedata/COMET/JRG1/chr1.txt","down1k",0.609275945578303,0.150622236920368,"V6","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
27,"largedata/COMET/JRG1/chr1.txt","down1k",0.610486833302735,0.150276402093568,"V7","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
28,"largedata/COMET/JRG1/chr1.txt","down1k",0.607681523278905,0.151691234669449,"V8","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
29,"largedata/COMET/JRG1/chr1.txt","down1k",0.605205181772339,0.152382261717732,"V9","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
30,"largedata/COMET/JRG1/chr1.txt","down1k",0.610274274996286,0.151320508985447,"V10","largedata/lcache/CG_chr1_chromtin_closed_G1.csv","CG"
1,"largedata/COMET/JRG2/chr1.txt","closed",0.785119941265069,0.0721507766301815,"V1","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
2,"largedata/COMET/JRG2/chr1.txt","closed",0.808483851417619,0.0566703254223008,"V2","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
3,"largedata/COMET/JRG2/chr1.txt","closed",0.811121024890517,0.0550189051941801,"V3","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
4,"largedata/COMET/JRG2/chr1.txt","closed",0.80986107770957,0.055167291396309,"V4","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
5,"largedata/COMET/JRG2/chr1.txt","closed",0.808560796404741,0.0557018761945903,"V5","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
6,"largedata/COMET/JRG2/chr1.txt","closed",0.803431552889923,0.0593365144423499,"V6","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
7,"largedata/COMET/JRG2/chr1.txt","closed",0.794673941304439,0.0657893788794228,"V7","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
8,"largedata/COMET/JRG2/chr1.txt","closed",0.789483725660349,0.0683540342647741,"V8","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
9,"largedata/COMET/JRG2/chr1.txt","closed",0.778726139955935,0.0764805969521991,"V9","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
10,"largedata/COMET/JRG2/chr1.txt","closed",0.737238882152982,0.101464824640046,"V10","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
11,"largedata/COMET/JRG2/chr1.txt","up1k",0.646076349902043,0.143401071592731,"V1","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
12,"largedata/COMET/JRG2/chr1.txt","up1k",0.64678809473969,0.142639926117978,"V2","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
13,"largedata/COMET/JRG2/chr1.txt","up1k",0.642782058588839,0.14396178766155,"V3","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
14,"largedata/COMET/JRG2/chr1.txt","up1k",0.64295008860318,0.143626314865301,"V4","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
15,"largedata/COMET/JRG2/chr1.txt","up1k",0.642112475003392,0.144011805002131,"V5","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
16,"largedata/COMET/JRG2/chr1.txt","up1k",0.641590224307209,0.144783107391153,"V6","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
17,"largedata/COMET/JRG2/chr1.txt","up1k",0.640170351609674,0.145031744441719,"V7","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
18,"largedata/COMET/JRG2/chr1.txt","up1k",0.637408202135887,0.145914512348583,"V8","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
19,"largedata/COMET/JRG2/chr1.txt","up1k",0.636218418106476,0.146695870352389,"V9","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
20,"largedata/COMET/JRG2/chr1.txt","up1k",0.637424191157314,0.14684225174844,"V10","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
21,"largedata/COMET/JRG2/chr1.txt","down1k",0.636384849688347,0.14731853874811,"V1","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
22,"largedata/COMET/JRG2/chr1.txt","down1k",0.634729594508389,0.147374528654174,"V2","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
23,"largedata/COMET/JRG2/chr1.txt","down1k",0.633660059503731,0.147949091321978,"V3","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
24,"largedata/COMET/JRG2/chr1.txt","down1k",0.63141442091646,0.148916204960916,"V4","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
25,"largedata/COMET/JRG2/chr1.txt","down1k",0.628909492437872,0.149680546031519,"V5","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
26,"largedata/COMET/JRG2/chr1.txt","down1k",0.627371431128953,0.149936800410953,"V6","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
27,"largedata/COMET/JRG2/chr1.txt","down1k",0.628535817077285,0.149379652041205,"V7","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
28,"largedata/COMET/JRG2/chr1.txt","down1k",0.625907378527712,0.150203337839419,"V8","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
29,"largedata/COMET/JRG2/chr1.txt","down1k",0.625123220275955,0.150633892357778,"V9","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
30,"largedata/COMET/JRG2/chr1.txt","down1k",0.628576378334267,0.149506055447544,"V10","largedata/lcache/CG_chr1_chromtin_closed_G2.csv","CG"
1,"largedata/COMET/JRH1/chr1.txt","closed",0.774172969001885,0.0708196881055153,"V1","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
2,"largedata/COMET/JRH1/chr1.txt","closed",0.795765805694072,0.0560072550335095,"V2","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
3,"largedata/COMET/JRH1/chr1.txt","closed",0.797662344245354,0.0553897974670026,"V3","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
4,"largedata/COMET/JRH1/chr1.txt","closed",0.797225506544857,0.0553036427106856,"V4","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
5,"largedata/COMET/JRH1/chr1.txt","closed",0.7961603821273,0.0557836471572881,"V5","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
6,"largedata/COMET/JRH1/chr1.txt","closed",0.78962102011619,0.0602053246726061,"V6","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
7,"largedata/COMET/JRH1/chr1.txt","closed",0.781806822134773,0.0650344580461477,"V7","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
8,"largedata/COMET/JRH1/chr1.txt","closed",0.775631278893747,0.0684200322759132,"V8","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
9,"largedata/COMET/JRH1/chr1.txt","closed",0.762115241554263,0.0777422937299903,"V9","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
10,"largedata/COMET/JRH1/chr1.txt","closed",0.719502944427818,0.102480690041254,"V10","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
11,"largedata/COMET/JRH1/chr1.txt","up1k",0.630627540263613,0.141566475924079,"V1","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
12,"largedata/COMET/JRH1/chr1.txt","up1k",0.630775685787663,0.141326572404501,"V2","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
13,"largedata/COMET/JRH1/chr1.txt","up1k",0.628281204605112,0.141841426453281,"V3","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
14,"largedata/COMET/JRH1/chr1.txt","up1k",0.628386128779507,0.141465301770687,"V4","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
15,"largedata/COMET/JRH1/chr1.txt","up1k",0.6261857339839,0.142145832395929,"V5","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
16,"largedata/COMET/JRH1/chr1.txt","up1k",0.62473235226995,0.143204914473652,"V6","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
17,"largedata/COMET/JRH1/chr1.txt","up1k",0.623364269875856,0.143921384510246,"V7","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
18,"largedata/COMET/JRH1/chr1.txt","up1k",0.620002779806023,0.145052024348792,"V8","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
19,"largedata/COMET/JRH1/chr1.txt","up1k",0.619435033323939,0.145935669347868,"V9","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
20,"largedata/COMET/JRH1/chr1.txt","up1k",0.621846660894374,0.14518190879051,"V10","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
21,"largedata/COMET/JRH1/chr1.txt","down1k",0.619876795709162,0.145899931041643,"V1","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
22,"largedata/COMET/JRH1/chr1.txt","down1k",0.620130758664603,0.145992197743983,"V2","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
23,"largedata/COMET/JRH1/chr1.txt","down1k",0.620140424043132,0.14594542587996,"V3","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
24,"largedata/COMET/JRH1/chr1.txt","down1k",0.617939781112022,0.147111950463636,"V4","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
25,"largedata/COMET/JRH1/chr1.txt","down1k",0.61609258691171,0.147568876724442,"V5","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
26,"largedata/COMET/JRH1/chr1.txt","down1k",0.614505507376743,0.148152891405579,"V6","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
27,"largedata/COMET/JRH1/chr1.txt","down1k",0.6174560584706,0.147294247768269,"V7","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
28,"largedata/COMET/JRH1/chr1.txt","down1k",0.61594595655809,0.147655349326961,"V8","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
29,"largedata/COMET/JRH1/chr1.txt","down1k",0.612183577920665,0.148746487465964,"V9","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
30,"largedata/COMET/JRH1/chr1.txt","down1k",0.616442439213424,0.147814741170381,"V10","largedata/lcache/CG_chr1_chromtin_closed_H1.csv","CG"
1,"largedata/COMET/JRH2/chr1.txt","closed",0.791769888174217,0.0673133433112001,"V1","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
2,"largedata/COMET/JRH2/chr1.txt","closed",0.812819005966521,0.0524893821754575,"V2","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
3,"largedata/COMET/JRH2/chr1.txt","closed",0.814203644724912,0.0521886409974967,"V3","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
4,"largedata/COMET/JRH2/chr1.txt","closed",0.813830451396064,0.0523308182128114,"V4","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
5,"largedata/COMET/JRH2/chr1.txt","closed",0.813066008465364,0.052982157188819,"V5","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
6,"largedata/COMET/JRH2/chr1.txt","closed",0.80676413102828,0.0571566293281085,"V6","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
7,"largedata/COMET/JRH2/chr1.txt","closed",0.797703600211489,0.0625948329965975,"V7","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
8,"largedata/COMET/JRH2/chr1.txt","closed",0.792198032286728,0.0656036131238624,"V8","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
9,"largedata/COMET/JRH2/chr1.txt","closed",0.781147818301843,0.0735562160554967,"V9","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
10,"largedata/COMET/JRH2/chr1.txt","closed",0.740733570739984,0.0978069995778144,"V10","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
11,"largedata/COMET/JRH2/chr1.txt","up1k",0.656983450924261,0.136648175180614,"V1","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
12,"largedata/COMET/JRH2/chr1.txt","up1k",0.656023821272474,0.136779617503415,"V2","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
13,"largedata/COMET/JRH2/chr1.txt","up1k",0.653699409813235,0.137901035457122,"V3","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
14,"largedata/COMET/JRH2/chr1.txt","up1k",0.654975051708164,0.137304463117,"V4","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
15,"largedata/COMET/JRH2/chr1.txt","up1k",0.653537714913483,0.137824012570007,"V5","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
16,"largedata/COMET/JRH2/chr1.txt","up1k",0.652705651170798,0.138417989654178,"V6","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
17,"largedata/COMET/JRH2/chr1.txt","up1k",0.652447018823251,0.138913858659066,"V7","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
18,"largedata/COMET/JRH2/chr1.txt","up1k",0.651445704368744,0.139252340127035,"V8","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
19,"largedata/COMET/JRH2/chr1.txt","up1k",0.650652294109608,0.140193079899344,"V9","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
20,"largedata/COMET/JRH2/chr1.txt","up1k",0.650287676236938,0.139890308890036,"V10","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
21,"largedata/COMET/JRH2/chr1.txt","down1k",0.648478817399982,0.14066506739419,"V1","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
22,"largedata/COMET/JRH2/chr1.txt","down1k",0.648118276483587,0.140576953627753,"V2","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
23,"largedata/COMET/JRH2/chr1.txt","down1k",0.648884978773408,0.139935825893396,"V3","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
24,"largedata/COMET/JRH2/chr1.txt","down1k",0.64640872883546,0.141424462650467,"V4","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
25,"largedata/COMET/JRH2/chr1.txt","down1k",0.642645363921486,0.143045226377067,"V5","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
26,"largedata/COMET/JRH2/chr1.txt","down1k",0.641349167485053,0.143648919172895,"V6","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
27,"largedata/COMET/JRH2/chr1.txt","down1k",0.644769994201095,0.141665265585584,"V7","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
28,"largedata/COMET/JRH2/chr1.txt","down1k",0.643362759025534,0.142408094503442,"V8","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
29,"largedata/COMET/JRH2/chr1.txt","down1k",0.640164490823496,0.143559401780916,"V9","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
30,"largedata/COMET/JRH2/chr1.txt","down1k",0.644263004325057,0.142317304817515,"V10","largedata/lcache/CG_chr1_chromtin_closed_H2.csv","CG"
1,"largedata/COMET/JRA1/chr1.txt","open",0.607179966635399,0.148674717248691,"V1","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
2,"largedata/COMET/JRA1/chr1.txt","open",0.60903840275154,0.148114983710914,"V2","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
3,"largedata/COMET/JRA1/chr1.txt","open",0.606346260730278,0.149216882328929,"V3","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
4,"largedata/COMET/JRA1/chr1.txt","open",0.603459114579526,0.14854490139663,"V4","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
5,"largedata/COMET/JRA1/chr1.txt","open",0.609357906712835,0.146992576256197,"V5","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
6,"largedata/COMET/JRA1/chr1.txt","open",0.603307938606915,0.148337251468811,"V6","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
7,"largedata/COMET/JRA1/chr1.txt","open",0.609033262799795,0.145630996586919,"V7","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
8,"largedata/COMET/JRA1/chr1.txt","open",0.601443312354491,0.148188600292354,"V8","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
9,"largedata/COMET/JRA1/chr1.txt","open",0.600695878619537,0.14957305182864,"V9","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
10,"largedata/COMET/JRA1/chr1.txt","open",0.603885527574089,0.147279987179099,"V10","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
11,"largedata/COMET/JRA1/chr1.txt","up1k",0.615091102248886,0.144868741723093,"V1","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
12,"largedata/COMET/JRA1/chr1.txt","up1k",0.613056703810618,0.144753356776839,"V2","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
13,"largedata/COMET/JRA1/chr1.txt","up1k",0.611141733233149,0.145411906645288,"V3","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
14,"largedata/COMET/JRA1/chr1.txt","up1k",0.611619879539349,0.145328923332616,"V4","largedata/lcache/CG_chr1_chromtin_open_A1.csv","CG"
